#time,accel_x,accel_y,accel_z
846.808072,3404.947333,1628.453072,-10878.556072
846.808392,1702.473667,2368.659014,-10495.508323
846.808711,2146.597232,2220.617826,-10495.508323
846.809031,444.123565,2220.617826,-10878.556072
846.809351,-1628.453072,0.000000,-10265.679673
846.809671,-1406.391290,-1924.535449,-9959.241474
846.809991,-2072.576638,-3256.906145,-10035.851024
846.810311,-4293.194464,-5033.400406,-9499.584175
846.810631,-4441.235652,-3775.050304,-9269.755526
846.810951,-2590.720797,-2368.659014,-9422.974625
846.811271,666.185348,-814.226536,-9499.584175
846.811591,2146.597232,370.102971,-10189.070123
846.811911,3552.988522,296.082377,-10648.727422
846.812231,4145.153275,1184.329507,-10035.851024
846.812551,3182.885551,2368.659014,-10572.117872
846.812870,518.144159,2146.597232,-10112.460574
846.813190,-592.164754,2368.659014,-11108.384721
846.813510,0.000000,1184.329507,-10572.117872
846.813830,0.000000,-1036.288319,-10112.460574
846.814150,296.082377,-3701.029710,-9959.241474
846.814470,-1110.308913,-5329.482782,-9959.241474
846.814790,-3256.906145,-4515.256246,-9116.536426
846.815110,-2886.803174,-1776.494261,-9499.584175
846.815430,222.061783,814.226536,-10572.117872
846.815750,3478.967927,2516.700203,-10342.289223
846.816070,4071.132681,2590.720797,-10955.165621
846.816390,3701.029710,2146.597232,-10572.117872
846.816710,2960.823768,2886.803174,-11414.822920
846.817029,1406.391290,2960.823768,-10648.727422
846.817349,-1110.308913,2368.659014,-10189.070123
846.817669,-666.185348,1554.432478,-9652.803275
846.817989,-518.144159,-296.082377,-9882.631924
846.818309,-1036.288319,-2886.803174,-9806.022374
846.818629,-518.144159,-3923.091493,-9422.974625
846.818949,-222.061783,-3182.885551,-9422.974625
846.819269,1184.329507,-1480.411884,-9806.022374
846.819589,1406.391290,1850.514855,-10112.460574
846.819909,1850.514855,2368.659014,-10495.508323
846.820229,1036.288319,3701.029710,-10189.070123
846.820549,1776.494261,1924.535449,-10725.336972
846.820868,3256.906145,518.144159,-9959.241474
846.821188,2220.617826,296.082377,-10418.898773
846.821508,814.226536,666.185348,-9959.241474
846.821828,-296.082377,222.061783,-9806.022374
846.822148,-1036.288319,-1702.473667,-10035.851024
846.822468,-2368.659014,-1924.535449,-9882.631924
846.822788,-2146.597232,-1924.535449,-9652.803275
846.823108,444.123565,-666.185348,-9806.022374
846.823428,1332.370696,740.205942,-10265.679673
846.823748,2294.638420,1628.453072,-10648.727422
846.824068,2368.659014,2294.638420,-10189.070123
846.824388,3108.864956,2146.597232,-10418.898773
846.824708,3849.070898,1184.329507,-10418.898773
846.825027,2516.700203,1110.308913,-10801.946522
846.825347,1776.494261,1480.411884,-9882.631924
846.825667,0.000000,1850.514855,-10189.070123
846.825987,-1332.370696,2886.803174,-9576.193725
846.826307,-2368.659014,-370.102971,-9346.365076
846.826627,-1702.473667,-2886.803174,-9806.022374
846.826947,-1628.453072,-2886.803174,-9346.365076
846.827267,-888.247130,-1924.535449,-9499.584175
846.827587,2220.617826,814.226536,-9806.022374
846.827907,3108.864956,2220.617826,-10342.289223
846.828227,1480.411884,3108.864956,-10495.508323
846.828547,-666.185348,3552.988522,-10112.460574
846.828867,-148.041188,2442.679609,-9959.241474
846.829186,814.226536,1776.494261,-10189.070123
846.829506,444.123565,962.267725,-10495.508323
846.829826,-148.041188,-296.082377,-10112.460574
846.830146,222.061783,-1036.288319,-10572.117872
846.830466,-1850.514855,-2442.679609,-9729.412825
846.830786,-3701.029710,-1258.350101,-9806.022374
846.831106,-4737.318029,296.082377,-9576.193725
846.831426,-4293.194464,148.041188,-9959.241474
846.831746,-1776.494261,-814.226536,-9959.241474
846.832066,1184.329507,-1332.370696,-9806.022374
846.832386,2220.617826,-148.041188,-10265.679673
846.832706,3923.091493,1332.370696,-10572.117872
846.833026,3182.885551,1332.370696,-10572.117872
846.833345,3108.864956,2368.659014,-10648.727422
846.833665,1850.514855,2812.782580,-10035.851024
846.833985,962.267725,814.226536,-10572.117872
846.834305,1480.411884,-1998.556043,-9652.803275
846.834625,666.185348,-2738.761985,-9652.803275
846.834945,-1554.432478,-1406.391290,-9652.803275
846.835265,-2590.720797,0.000000,-9499.584175
846.835585,-1406.391290,222.061783,-9499.584175
846.835905,1554.432478,296.082377,-9652.803275
846.836225,3256.906145,518.144159,-10189.070123
846.836545,3923.091493,444.123565,-9652.803275
846.836865,4811.338623,1406.391290,-10342.289223
846.837185,2812.782580,1924.535449,-9806.022374
846.837504,962.267725,2442.679609,-9959.241474
846.837824,1036.288319,1554.432478,-9576.193725
846.838144,666.185348,-444.123565,-9652.803275
846.838464,0.000000,-2590.720797,-9959.241474
846.838784,518.144159,-3182.885551,-9576.193725
846.839104,1628.453072,-518.144159,-10265.679673
846.839424,2294.638420,148.041188,-9959.241474
846.839744,1702.473667,74.020594,-9806.022374
846.840064,1776.494261,1480.411884,-10495.508323
846.840384,1332.370696,1998.556043,-10495.508323
846.840704,1036.288319,1998.556043,-10878.556072
846.841024,2220.617826,2516.700203,-10495.508323
846.841344,3108.864956,2886.803174,-11338.213370
846.841663,1406.391290,2368.659014,-10265.679673
846.841983,-592.164754,888.247130,-10572.117872
846.842303,-1776.494261,148.041188,-9729.412825
846.842623,-370.102971,-740.205942,-10648.727422
846.842943,-962.267725,-888.247130,-10189.070123
846.843263,814.226536,-888.247130,-10189.070123
846.843583,1184.329507,370.102971,-10035.851024
846.843903,0.000000,1406.391290,-10495.508323
846.844223,-518.144159,2590.720797,-10189.070123
846.844543,444.123565,1184.329507,-8656.879127
846.844863,1628.453072,0.000000,-9959.241474
846.845183,1184.329507,1258.350101,-9576.193725
846.845502,1406.391290,1554.432478,-9882.631924
846.845822,1702.473667,962.267725,-10035.851024
846.846142,-1406.391290,296.082377,-9422.974625
846.846462,-4737.318029,-1554.432478,-9039.926876
846.846782,-5329.482782,-2960.823768,-8886.707777
